#BaseNum	Read1_linear	Read1_log
5532	2.000	2.000
5533	6.000	6.000
5534	2.000	2.000
5535	2.000	2.000
5536	2.000	2.000
5537	2.000	2.000
5538	2.000	2.000
5539	2.000	2.000
5540	2.000	2.000
5541	2.000	2.000
5542	2.000	2.000
5543	2.000	2.000
5544	2.000	2.000
5545	2.000	2.000
5546	2.000	2.000
5547	6.000	6.000
5548	2.000	2.000
5549	2.000	2.000
5550	2.000	2.000
5551	2.000	2.000
5552	2.000	2.000
5553	2.000	2.000
5554	2.000	2.000
5555	2.000	2.000
5556	2.000	2.000
5557	2.000	2.000
5558	2.000	2.000
5559	2.000	2.000
5560	2.000	2.000
5561	2.000	2.000
5562	2.000	2.000
5563	2.000	2.000
5564	2.000	2.000
5565	2.000	2.000
5566	2.000	2.000
5567	2.000	2.000
5568	2.000	2.000
5569	2.000	2.000
5570	4.000	4.000
5571	8.000	8.000
5572	7.000	7.000
5573	6.000	6.000
5574	2.000	2.000
5575	2.000	2.000
5576	2.000	2.000
5577	2.000	2.000
5578	2.000	2.000
5579	2.000	2.000
5580	2.000	2.000
5581	2.000	2.000
5582	2.000	2.000
5583	2.000	2.000
5584	2.000	2.000
5585	2.000	2.000
5586	2.000	2.000
5587	2.000	2.000
5588	2.000	2.000
5589	2.000	2.000
5590	2.000	2.000
5591	2.000	2.000
5592	2.000	2.000
5593	2.000	2.000
5594	2.000	2.000
5595	2.000	2.000
5596	2.000	2.000
5597	2.000	2.000
5598	2.000	2.000
5599	2.000	2.000
5600	3.000	3.000
5601	4.000	4.000
5602	2.000	2.000
5603	2.000	2.000
5604	2.000	2.000
5605	2.000	2.000
5606	2.000	2.000
5607	2.000	2.000
5608	2.000	2.000
5609	2.000	2.000
5610	2.000	2.000
5611	2.000	2.000
5612	2.000	2.000
5613	2.000	2.000
5614	2.000	2.000
5615	2.000	2.000
5616	2.000	2.000
5617	3.000	3.000
5618	2.000	2.000
5619	5.000	5.000
5620	2.000	2.000
5621	4.000	4.000
5622	5.000	5.000
5623	3.000	3.000
5624	2.000	2.000
5625	2.000	2.000
5626	2.000	2.000
5627	2.000	2.000
5628	3.000	3.000
5629	2.000	2.000
5630	2.000	2.000
5631	2.000	2.000
5632	2.000	2.000
5633	2.000	2.000
5634	2.000	2.000
5635	2.000	2.000
5636	5.000	5.000
5637	5.000	5.000
5638	7.000	7.000
5639	6.000	6.000
5640	2.000	2.000
5641	8.000	8.000
5642	8.000	8.000
5643	9.000	9.000
5644	9.000	9.000
5645	2.000	2.000
5646	6.000	6.000
5647	2.000	2.000
5648	7.000	7.000
5649	7.000	7.000
5650	5.000	5.000
5651	2.000	2.000
5652	2.000	2.000
5653	2.000	2.000
5654	2.000	2.000
5655	2.000	2.000
5656	2.000	2.000
5657	2.000	2.000
5658	2.000	2.000
5659	2.000	2.000
5660	4.000	4.000
5661	8.000	8.000
5662	2.000	2.000
5663	2.000	2.000
5664	2.000	2.000
5665	2.000	2.000
5666	2.000	2.000
5667	8.000	8.000
5668	7.000	7.000
5669	2.000	2.000
5670	3.000	3.000
5671	10.000	10.000
5672	9.000	9.000
5673	2.000	2.000
5674	2.000	2.000
5675	2.000	2.000
5676	3.000	3.000
5677	9.000	9.000
5678	7.000	7.000
5679	7.000	7.000
5680	2.000	2.000
5681	5.000	5.000
5682	6.000	6.000
5683	3.000	3.000
5684	3.000	3.000
5685	3.000	3.000
5686	2.000	2.000
5687	16.000	16.000
5688	15.000	15.000
5689	13.000	13.000
5690	8.000	8.000
5691	2.000	2.000
5692	3.000	3.000
5693	4.000	4.000
5694	2.000	2.000
5695	2.000	2.000
5696	2.000	2.000
5697	2.000	2.000
5698	2.000	2.000
5699	2.000	2.000
5700	2.000	2.000
5701	2.000	2.000
5702	2.000	2.000
5703	2.000	2.000
5704	2.000	2.000
5705	2.000	2.000
5706	2.000	2.000
5707	10.000	10.000
5708	10.000	10.000
5709	8.000	8.000
5710	2.000	2.000
5711	2.000	2.000
5712	2.000	2.000
5713	2.000	2.000
5714	2.000	2.000
5715	2.000	2.000
5716	2.000	2.000
5717	2.000	2.000
5718	2.000	2.000
5719	2.000	2.000
5720	2.000	2.000
5721	2.000	2.000
5722	2.000	2.000
5723	7.000	7.000
5724	5.000	5.000
5725	6.000	6.000
5726	4.000	4.000
5727	4.000	4.000
5728	2.000	2.000
5729	7.000	7.000
5730	6.000	6.000
5731	2.000	2.000
5732	6.000	6.000
5733	8.000	8.000
5734	2.000	2.000
5735	2.000	2.000
5736	2.000	2.000
5737	2.000	2.000
5738	2.000	2.000
5739	2.000	2.000
5740	2.000	2.000
5741	2.000	2.000
5742	2.000	2.000
5743	2.000	2.000
5744	2.000	2.000
5745	2.000	2.000
5746	5.000	5.000
5747	2.000	2.000
5748	2.000	2.000
5749	6.000	6.000
5750	2.000	2.000
5751	2.000	2.000
5752	2.000	2.000
5753	5.000	5.000
5754	2.000	2.000
5755	2.000	2.000
5756	2.000	2.000
5757	2.000	2.000
5758	2.000	2.000
5759	2.000	2.000
5760	2.000	2.000
5761	2.000	2.000
5762	2.000	2.000
5763	2.000	2.000
5764	2.000	2.000
5765	3.000	3.000
5766	5.000	5.000
5767	3.000	3.000
5768	2.000	2.000
5769	2.000	2.000
5770	2.000	2.000
5771	2.000	2.000
5772	2.000	2.000
5773	2.000	2.000
5774	2.000	2.000
5775	2.000	2.000
5776	2.000	2.000
5777	2.000	2.000
5778	2.000	2.000
5779	2.000	2.000
5780	2.000	2.000
5781	16.000	16.000
5782	15.000	15.000
5783	15.000	15.000
5784	2.000	2.000
5785	2.000	2.000
5786	2.000	2.000
5787	2.000	2.000
5788	2.000	2.000
5789	2.000	2.000
5790	2.000	2.000
5791	2.000	2.000
5792	2.000	2.000
5793	2.000	2.000
5794	5.000	5.000
5795	5.000	5.000
5796	3.000	3.000
5797	2.000	2.000
5798	2.000	2.000
5799	2.000	2.000
5800	2.000	2.000
5801	7.000	7.000
5802	3.000	3.000
5803	2.000	2.000
5804	2.000	2.000
5805	2.000	2.000
5806	2.000	2.000
5807	2.000	2.000
5808	2.000	2.000
5809	2.000	2.000
5810	2.000	2.000
5811	2.000	2.000
5812	2.000	2.000
5813	2.000	2.000
5814	2.000	2.000
5815	6.000	6.000
5816	4.000	4.000
5817	2.000	2.000
5818	2.000	2.000
5819	2.000	2.000
5820	2.000	2.000
5821	2.000	2.000
5822	2.000	2.000
5823	2.000	2.000
5824	2.000	2.000
5825	2.000	2.000
5826	2.000	2.000
5827	2.000	2.000
5828	2.000	2.000
5829	2.000	2.000
5830	2.000	2.000
5831	2.000	2.000
5832	2.000	2.000
5833	2.000	2.000
5834	2.000	2.000
5835	2.000	2.000
5836	2.000	2.000
5837	2.000	2.000
5838	2.000	2.000
5839	2.000	2.000
5840	2.000	2.000
5841	2.000	2.000
5842	2.000	2.000
5843	2.000	2.000
5844	2.000	2.000
5845	2.000	2.000
5846	2.000	2.000
5847	2.000	2.000
5848	2.000	2.000
5849	2.000	2.000
5850	2.000	2.000
5851	2.000	2.000
5852	2.000	2.000
5853	2.000	2.000
5854	2.000	2.000
5855	2.000	2.000
5856	2.000	2.000
5857	2.000	2.000
5858	2.000	2.000
5859	2.000	2.000
5860	2.000	2.000
5861	2.000	2.000
5862	2.000	2.000
5863	2.000	2.000
5864	2.000	2.000
5865	5.000	5.000
5866	2.000	2.000
5867	2.000	2.000
5868	2.000	2.000
5869	2.000	2.000
5870	3.000	3.000
5871	2.000	2.000
5872	2.000	2.000
5873	2.000	2.000
5874	2.000	2.000
5875	2.000	2.000
5876	2.000	2.000
5877	2.000	2.000
5878	2.000	2.000
5879	3.000	3.000
5880	2.000	2.000
5881	2.000	2.000
5882	2.000	2.000
5883	2.000	2.000
5884	2.000	2.000
5885	2.000	2.000
5886	2.000	2.000
5887	2.000	2.000
5888	2.000	2.000
5889	2.000	2.000
5890	2.000	2.000
5891	2.000	2.000
5892	2.000	2.000
5893	2.000	2.000
5894	2.000	2.000
5895	2.000	2.000
5896	2.000	2.000
5897	2.000	2.000
5898	2.000	2.000
5899	2.000	2.000
5900	2.000	2.000
5901	2.000	2.000
5902	2.000	2.000
5903	2.000	2.000
5904	2.000	2.000
5905	2.000	2.000
5906	2.000	2.000
5907	2.000	2.000
5908	2.000	2.000
5909	10.000	10.000
5910	8.000	8.000
5911	4.000	4.000
5912	8.000	8.000
5913	10.000	10.000
5914	10.000	10.000
5915	8.000	8.000
5916	2.000	2.000
5917	2.000	2.000
5918	6.000	6.000
5919	5.000	5.000
5920	2.000	2.000
5921	2.000	2.000
5922	2.000	2.000
5923	2.000	2.000
5924	2.000	2.000
5925	2.000	2.000
5926	2.000	2.000
5927	2.000	2.000
5928	2.000	2.000
5929	2.000	2.000
5930	2.000	2.000
5931	2.000	2.000
5932	2.000	2.000
5933	2.000	2.000
5934	2.000	2.000
5935	2.000	2.000
5936	2.000	2.000
5937	2.000	2.000
5938	2.000	2.000
5939	2.000	2.000
5940	2.000	2.000
5941	2.000	2.000
5942	2.000	2.000
5943	2.000	2.000
5944	2.000	2.000
5945	2.000	2.000
5946	2.000	2.000
5947	2.000	2.000
5948	2.000	2.000
5949	2.000	2.000
5950	2.000	2.000
5951	2.000	2.000
5952	2.000	2.000
5953	2.000	2.000
5954	2.000	2.000
5955	2.000	2.000
5956	2.000	2.000
5957	4.000	4.000
5958	2.000	2.000
5959	2.000	2.000
5960	2.000	2.000
5961	2.000	2.000
5962	2.000	2.000
5963	2.000	2.000
5964	2.000	2.000
5965	2.000	2.000
5966	2.000	2.000
5967	2.000	2.000
5968	2.000	2.000
5969	2.000	2.000
5970	2.000	2.000
5971	2.000	2.000
5972	2.000	2.000
5973	2.000	2.000
5974	2.000	2.000
5975	2.000	2.000
5976	2.000	2.000
5977	2.000	2.000
5978	2.000	2.000
5979	2.000	2.000
5980	2.000	2.000
5981	2.000	2.000
5982	2.000	2.000
5983	2.000	2.000
5984	2.000	2.000
5985	2.000	2.000
5986	2.000	2.000
5987	2.000	2.000
5988	2.000	2.000
5989	2.000	2.000
5990	2.000	2.000
5991	2.000	2.000
5992	2.000	2.000
5993	2.000	2.000
5994	2.000	2.000
5995	2.000	2.000
5996	2.000	2.000
5997	2.000	2.000
5998	2.000	2.000
5999	2.000	2.000
6000	2.000	2.000
6001	2.000	2.000
6002	2.000	2.000
6003	2.000	2.000
6004	2.000	2.000
6005	2.000	2.000
6006	2.000	2.000
6007	2.000	2.000
6008	2.000	2.000
6009	2.000	2.000
6010	2.000	2.000
6011	2.000	2.000
6012	2.000	2.000
6013	2.000	2.000
6014	2.000	2.000
6015	2.000	2.000
6016	2.000	2.000
6017	2.000	2.000
6018	2.000	2.000
6019	2.000	2.000
6020	2.000	2.000
6021	2.000	2.000
6022	2.000	2.000
6023	6.000	6.000
6024	4.000	4.000
6025	2.000	2.000
6026	2.000	2.000
6027	2.000	2.000
6028	2.000	2.000
6029	2.000	2.000
6030	2.000	2.000
6031	2.000	2.000
6032	2.000	2.000
6033	2.000	2.000
6034	2.000	2.000
6035	2.000	2.000
6036	2.000	2.000
6037	2.000	2.000
6038	2.000	2.000
6039	2.000	2.000
6040	2.000	2.000
6041	2.000	2.000
6042	2.000	2.000
6043	2.000	2.000
6044	2.000	2.000
6045	2.000	2.000
6046	2.000	2.000
6047	2.000	2.000
6048	2.000	2.000
6049	2.000	2.000
6050	2.000	2.000
6051	2.000	2.000
6052	2.000	2.000
6053	2.000	2.000
6054	2.000	2.000
6055	2.000	2.000
6056	2.000	2.000
6057	2.000	2.000
6058	2.000	2.000
6059	2.000	2.000
6060	2.000	2.000
6061	2.000	2.000
6062	2.000	2.000
6063	2.000	2.000
6064	2.000	2.000
6065	2.000	2.000
6066	2.000	2.000
6067	2.000	2.000
6068	2.000	2.000
6069	2.000	2.000
6070	2.000	2.000
6071	2.000	2.000
6072	2.000	2.000
6073	2.000	2.000
6074	2.000	2.000
6075	2.000	2.000
6076	2.000	2.000
6077	2.000	2.000
6078	2.000	2.000
6079	4.000	4.000
6080	4.000	4.000
6081	2.000	2.000
6082	2.000	2.000
6083	2.000	2.000
6084	2.000	2.000
6085	2.000	2.000
6086	2.000	2.000
6087	2.000	2.000
6088	2.000	2.000
6089	2.000	2.000
6090	2.000	2.000
6091	2.000	2.000
6092	2.000	2.000
6093	2.000	2.000
6094	2.000	2.000
6095	2.000	2.000
6096	2.000	2.000
6097	2.000	2.000
6098	2.000	2.000
6099	3.000	3.000
6100	2.000	2.000
6101	2.000	2.000
6102	2.000	2.000
6103	2.000	2.000
6104	2.000	2.000
6105	2.000	2.000
6106	2.000	2.000
6107	2.000	2.000
6108	2.000	2.000
6109	2.000	2.000
6110	2.000	2.000
6111	2.000	2.000
6112	2.000	2.000
6113	2.000	2.000
6114	2.000	2.000
6115	2.000	2.000
6116	2.000	2.000
6117	2.000	2.000
6118	2.000	2.000
6119	2.000	2.000
6120	2.000	2.000
6121	2.000	2.000
6122	2.000	2.000
6123	2.000	2.000
6124	2.000	2.000
6125	2.000	2.000
6126	2.000	2.000
6127	2.000	2.000
6128	2.000	2.000
6129	2.000	2.000
6130	2.000	2.000
6131	2.000	2.000
6132	2.000	2.000
6133	2.000	2.000
6134	2.000	2.000
6135	2.000	2.000
6136	2.000	2.000
6137	2.000	2.000
6138	2.000	2.000
6139	2.000	2.000
6140	2.000	2.000
6141	2.000	2.000
6142	2.000	2.000
6143	2.000	2.000
6144	2.000	2.000
6145	2.000	2.000
6146	2.000	2.000
6147	2.000	2.000
6148	2.000	2.000
6149	2.000	2.000
6150	2.000	2.000
6151	2.000	2.000
6152	2.000	2.000
6153	2.000	2.000
6154	2.000	2.000
6155	2.000	2.000
6156	2.000	2.000
6157	2.000	2.000
6158	2.000	2.000
6159	2.000	2.000
6160	2.000	2.000
6161	2.000	2.000
6162	2.000	2.000
6163	2.000	2.000
6164	2.000	2.000
6165	2.000	2.000
6166	2.000	2.000
6167	2.000	2.000
6168	2.000	2.000
6169	2.000	2.000
6170	2.000	2.000
6171	2.000	2.000
6172	2.000	2.000
6173	2.000	2.000
6174	2.000	2.000
6175	2.000	2.000
6176	2.000	2.000
6177	2.000	2.000
6178	2.000	2.000
6179	2.000	2.000
6180	5.000	5.000
6181	2.000	2.000
6182	2.000	2.000
6183	2.000	2.000
6184	2.000	2.000
6185	2.000	2.000
6186	2.000	2.000
6187	2.000	2.000
6188	2.000	2.000
6189	2.000	2.000
6190	2.000	2.000
6191	2.000	2.000
6192	2.000	2.000
6193	2.000	2.000
6194	2.000	2.000
6195	2.000	2.000
6196	2.000	2.000
6197	2.000	2.000
6198	2.000	2.000
6199	2.000	2.000
6200	2.000	2.000
6201	2.000	2.000
6202	2.000	2.000
6203	2.000	2.000
6204	2.000	2.000
6205	2.000	2.000
6206	2.000	2.000
6207	2.000	2.000
6208	2.000	2.000
6209	2.000	2.000
6210	2.000	2.000
6211	2.000	2.000
6212	2.000	2.000
6213	2.000	2.000
6214	2.000	2.000
6215	2.000	2.000
6216	2.000	2.000
6217	4.000	4.000
6218	8.000	8.000
6219	7.000	7.000
6220	2.000	2.000
6221	6.000	6.000
6222	2.000	2.000
6223	6.000	6.000
6224	3.000	3.000
6225	2.000	2.000
6226	4.000	4.000
6227	6.000	6.000
6228	2.000	2.000
6229	5.000	5.000
6230	2.000	2.000
6231	2.000	2.000
6232	2.000	2.000
6233	2.000	2.000
6234	2.000	2.000
6235	2.000	2.000
6236	2.000	2.000
6237	2.000	2.000
6238	2.000	2.000
6239	2.000	2.000
6240	2.000	2.000
6241	2.000	2.000
6242	2.000	2.000
6243	2.000	2.000
6244	2.000	2.000
6245	2.000	2.000
6246	2.000	2.000
6247	2.000	2.000
6248	2.000	2.000
6249	2.000	2.000
6250	2.000	2.000
6251	2.000	2.000
6252	2.000	2.000
6253	2.000	2.000
6254	2.000	2.000
6255	2.000	2.000
6256	2.000	2.000
6257	2.000	2.000
6258	2.000	2.000
6259	2.000	2.000
6260	2.000	2.000
6261	2.000	2.000
6262	2.000	2.000
6263	2.000	2.000
6264	2.000	2.000
6265	2.000	2.000
6266	2.000	2.000
6267	2.000	2.000
6268	2.000	2.000
6269	2.000	2.000
6270	3.000	3.000
6271	2.000	2.000
6272	2.000	2.000
6273	4.000	4.000
6274	2.000	2.000
6275	3.000	3.000
6276	2.000	2.000
6277	2.000	2.000
6278	2.000	2.000
6279	2.000	2.000
6280	2.000	2.000
6281	2.000	2.000
6282	2.000	2.000
6283	2.000	2.000
6284	2.000	2.000
6285	2.000	2.000
6286	2.000	2.000
6287	2.000	2.000
6288	2.000	2.000
6289	2.000	2.000
6290	2.000	2.000
6291	2.000	2.000
6292	2.000	2.000
6293	6.000	6.000
6294	2.000	2.000
6295	2.000	2.000
6296	3.000	3.000
6297	2.000	2.000
6298	2.000	2.000
6299	4.000	4.000
6300	3.000	3.000
6301	4.000	4.000
6302	2.000	2.000
6303	4.000	4.000
6304	2.000	2.000
6305	2.000	2.000
6306	2.000	2.000
6307	2.000	2.000
6308	3.000	3.000
6309	4.000	4.000
6310	2.000	2.000
6311	2.000	2.000
6312	2.000	2.000
6313	2.000	2.000
6314	2.000	2.000
6315	2.000	2.000
6316	2.000	2.000
6317	3.000	3.000
6318	2.000	2.000
6319	2.000	2.000
6320	3.000	3.000
6321	6.000	6.000
6322	3.000	3.000
6323	2.000	2.000
6324	2.000	2.000
6325	2.000	2.000
6326	2.000	2.000
6327	2.000	2.000
6328	2.000	2.000
6329	2.000	2.000
6330	2.000	2.000
6331	2.000	2.000
6332	2.000	2.000
6333	2.000	2.000
6334	2.000	2.000
6335	2.000	2.000
6336	2.000	2.000
6337	2.000	2.000
6338	2.000	2.000
6339	2.000	2.000
6340	2.000	2.000
6341	2.000	2.000
6342	2.000	2.000
6343	2.000	2.000
6344	2.000	2.000
6345	2.000	2.000
6346	2.000	2.000
6347	2.000	2.000
6348	2.000	2.000
6349	2.000	2.000
6350	2.000	2.000
6351	2.000	2.000
6352	2.000	2.000
6353	2.000	2.000
6354	2.000	2.000
6355	2.000	2.000
6356	2.000	2.000
6357	2.000	2.000
6358	2.000	2.000
6359	2.000	2.000
6360	2.000	2.000
6361	2.000	2.000
6362	2.000	2.000
6363	2.000	2.000
6364	9.000	9.000
6365	3.000	3.000
6366	2.000	2.000
6367	2.000	2.000
6368	2.000	2.000
6369	2.000	2.000
6370	2.000	2.000
6371	2.000	2.000
6372	2.000	2.000
6373	2.000	2.000
6374	4.000	4.000
6375	2.000	2.000
6376	2.000	2.000
6377	2.000	2.000
6378	2.000	2.000
6379	2.000	2.000
6380	2.000	2.000
6381	2.000	2.000
6382	2.000	2.000
6383	2.000	2.000
6384	7.000	7.000
6385	2.000	2.000
6386	2.000	2.000
6387	2.000	2.000
6388	2.000	2.000
6389	2.000	2.000
6390	2.000	2.000
6391	2.000	2.000
6392	2.000	2.000
6393	2.000	2.000
6394	2.000	2.000
6395	2.000	2.000
6396	2.000	2.000
6397	3.000	3.000
6398	2.000	2.000
6399	2.000	2.000
6400	3.000	3.000
6401	2.000	2.000
6402	2.000	2.000
6403	2.000	2.000
6404	2.000	2.000
6405	2.000	2.000
6406	2.000	2.000
6407	2.000	2.000
6408	2.000	2.000
6409	2.000	2.000
6410	2.000	2.000
6411	2.000	2.000
6412	2.000	2.000
6413	2.000	2.000
6414	2.000	2.000
6415	2.000	2.000
6416	2.000	2.000
6417	2.000	2.000
6418	2.000	2.000
6419	5.000	5.000
6420	4.000	4.000
6421	2.000	2.000
6422	2.000	2.000
6423	2.000	2.000
6424	2.000	2.000
6425	2.000	2.000
6426	2.000	2.000
6427	2.000	2.000
6428	2.000	2.000
6429	2.000	2.000
6430	2.000	2.000
6431	2.000	2.000
6432	5.000	5.000
6433	2.000	2.000
6434	2.000	2.000
6435	2.000	2.000
6436	2.000	2.000
6437	2.000	2.000
6438	2.000	2.000
6439	2.000	2.000
6440	2.000	2.000
6441	2.000	2.000
6442	2.000	2.000
6443	2.000	2.000
6444	2.000	2.000
6445	2.000	2.000
6446	2.000	2.000
6447	2.000	2.000
6448	2.000	2.000
6449	2.000	2.000
6450	2.000	2.000
6451	2.000	2.000
6452	2.000	2.000
6453	2.000	2.000
6454	2.000	2.000
6455	2.000	2.000
6456	2.000	2.000
6457	2.000	2.000
6458	2.000	2.000
6459	2.000	2.000
6460	2.000	2.000
6461	3.000	3.000
6462	3.000	3.000
6463	2.000	2.000
6464	2.000	2.000
6465	2.000	2.000
6466	2.000	2.000
6467	2.000	2.000
6468	2.000	2.000
6469	2.000	2.000
6470	2.000	2.000
6471	2.000	2.000
6472	2.000	2.000
6473	4.000	4.000
6474	2.000	2.000
6475	2.000	2.000
6476	2.000	2.000
6477	11.000	11.000
6478	2.000	2.000
6479	2.000	2.000
6480	2.000	2.000
6481	2.000	2.000
6482	2.000	2.000
6483	2.000	2.000
6484	2.000	2.000
6485	2.000	2.000
6486	2.000	2.000
6487	2.000	2.000
6488	2.000	2.000
6489	2.000	2.000
6490	2.000	2.000
6491	2.000	2.000
6492	2.000	2.000
6493	2.000	2.000
6494	2.000	2.000
6495	2.000	2.000
6496	2.000	2.000
6497	2.000	2.000
6498	2.000	2.000
6499	2.000	2.000
6500	2.000	2.000
6501	2.000	2.000
6502	2.000	2.000
6503	2.000	2.000
6504	2.000	2.000
6505	2.000	2.000
6506	2.000	2.000
6507	2.000	2.000
6508	2.000	2.000
6509	2.000	2.000
6510	2.000	2.000
6511	2.000	2.000
6512	2.000	2.000
6513	2.000	2.000
6514	2.000	2.000
6515	2.000	2.000
6516	2.000	2.000
6517	2.000	2.000
6518	2.000	2.000
6519	2.000	2.000
6520	2.000	2.000
6521	2.000	2.000
6522	2.000	2.000
6523	2.000	2.000
6524	2.000	2.000
6525	2.000	2.000
6526	2.000	2.000
6527	2.000	2.000
6528	2.000	2.000
6529	2.000	2.000
6530	2.000	2.000
6531	2.000	2.000
6532	2.000	2.000
6533	2.000	2.000
6534	2.000	2.000
6535	2.000	2.000
6536	2.000	2.000
6537	2.000	2.000
6538	2.000	2.000
6539	7.000	7.000
6540	2.000	2.000
6541	2.000	2.000
6542	2.000	2.000
6543	3.000	3.000
6544	4.000	4.000
6545	2.000	2.000
6546	2.000	2.000
6547	2.000	2.000
6548	2.000	2.000
6549	2.000	2.000
6550	2.000	2.000
6551	2.000	2.000
6552	2.000	2.000
6553	2.000	2.000
6554	2.000	2.000
6555	2.000	2.000
6556	5.000	5.000
6557	10.000	10.000
6558	2.000	2.000
6559	2.000	2.000
6560	2.000	2.000
6561	2.000	2.000
6562	2.000	2.000
6563	2.000	2.000
6564	2.000	2.000
6565	2.000	2.000
6566	3.000	3.000
6567	4.000	4.000
6568	2.000	2.000
6569	2.000	2.000
6570	2.000	2.000
6571	2.000	2.000
6572	2.000	2.000
6573	2.000	2.000
6574	2.000	2.000
6575	2.000	2.000
6576	2.000	2.000
6577	2.000	2.000
6578	2.000	2.000
6579	2.000	2.000
6580	2.000	2.000
6581	2.000	2.000
6582	2.000	2.000
6583	2.000	2.000
6584	2.000	2.000
6585	2.000	2.000
6586	2.000	2.000
6587	2.000	2.000
6588	2.000	2.000
6589	2.000	2.000
6590	2.000	2.000
6591	2.000	2.000
6592	2.000	2.000
6593	2.000	2.000
6594	2.000	2.000
6595	2.000	2.000
6596	2.000	2.000
6597	3.000	3.000
6598	2.000	2.000
6599	2.000	2.000
6600	2.000	2.000
6601	2.000	2.000
6602	2.000	2.000
6603	2.000	2.000
6604	2.000	2.000
6605	3.000	3.000
6606	5.000	5.000
6607	2.000	2.000
6608	2.000	2.000
6609	2.000	2.000
6610	2.000	2.000
6611	2.000	2.000
6612	2.000	2.000
6613	5.000	5.000
6614	7.000	7.000
6615	2.000	2.000
6616	2.000	2.000
6617	7.000	7.000
6618	3.000	3.000
6619	2.000	2.000
6620	2.000	2.000
6621	2.000	2.000
6622	2.000	2.000
6623	2.000	2.000
6624	2.000	2.000
6625	2.000	2.000
6626	2.000	2.000
6627	2.000	2.000
6628	2.000	2.000
6629	2.000	2.000
6630	2.000	2.000
6631	2.000	2.000
6632	2.000	2.000
6633	2.000	2.000
6634	2.000	2.000
6635	2.000	2.000
6636	2.000	2.000
6637	2.000	2.000
6638	2.000	2.000
6639	2.000	2.000
6640	2.000	2.000
6641	2.000	2.000
6642	2.000	2.000
6643	2.000	2.000
6644	2.000	2.000
6645	2.000	2.000
6646	2.000	2.000
6647	2.000	2.000
6648	2.000	2.000
6649	2.000	2.000
6650	2.000	2.000
6651	2.000	2.000
6652	4.000	4.000
6653	2.000	2.000
6654	2.000	2.000
6655	3.000	3.000
6656	2.000	2.000
6657	2.000	2.000
6658	2.000	2.000
6659	2.000	2.000
6660	2.000	2.000
6661	2.000	2.000
6662	2.000	2.000
6663	2.000	2.000
6664	2.000	2.000
6665	2.000	2.000
6666	2.000	2.000
6667	2.000	2.000
6668	2.000	2.000
6669	2.000	2.000
6670	2.000	2.000
6671	2.000	2.000
6672	2.000	2.000
6673	2.000	2.000
6674	2.000	2.000
6675	2.000	2.000
6676	2.000	2.000
6677	2.000	2.000
6678	2.000	2.000
6679	2.000	2.000
6680	2.000	2.000
6681	2.000	2.000
6682	2.000	2.000
6683	2.000	2.000
6684	3.000	3.000
6685	4.000	4.000
6686	6.000	6.000
6687	2.000	2.000
6688	3.000	3.000
6689	2.000	2.000
6690	7.000	7.000
6691	3.000	3.000
6692	2.000	2.000
6693	2.000	2.000
6694	2.000	2.000
6695	2.000	2.000
6696	2.000	2.000
6697	2.000	2.000
6698	2.000	2.000
6699	2.000	2.000
6700	2.000	2.000
6701	2.000	2.000
6702	2.000	2.000
6703	2.000	2.000
6704	2.000	2.000
6705	2.000	2.000
6706	2.000	2.000
6707	2.000	2.000
6708	2.000	2.000
6709	2.000	2.000
6710	2.000	2.000
6711	2.000	2.000
6712	2.000	2.000
6713	2.000	2.000
6714	2.000	2.000
6715	2.000	2.000
6716	2.000	2.000
6717	2.000	2.000
6718	2.000	2.000
6719	3.000	3.000
6720	2.000	2.000
6721	2.000	2.000
6722	2.000	2.000
6723	2.000	2.000
6724	7.000	7.000
6725	2.000	2.000
6726	2.000	2.000
6727	2.000	2.000
6728	2.000	2.000
6729	2.000	2.000
6730	2.000	2.000
6731	2.000	2.000
6732	2.000	2.000
6733	2.000	2.000
6734	2.000	2.000
6735	2.000	2.000
6736	2.000	2.000
6737	2.000	2.000
6738	2.000	2.000
6739	2.000	2.000
6740	10.000	10.000
6741	6.000	6.000
6742	4.000	4.000
6743	2.000	2.000
6744	2.000	2.000
6745	2.000	2.000
6746	2.000	2.000
6747	2.000	2.000
6748	2.000	2.000
6749	4.000	4.000
6750	3.000	3.000
6751	2.000	2.000
6752	2.000	2.000
6753	2.000	2.000
6754	2.000	2.000
6755	2.000	2.000
6756	2.000	2.000
6757	2.000	2.000
6758	2.000	2.000
6759	2.000	2.000
6760	2.000	2.000
6761	2.000	2.000
6762	2.000	2.000
6763	2.000	2.000
6764	2.000	2.000
6765	2.000	2.000
6766	2.000	2.000
6767	2.000	2.000
6768	2.000	2.000
6769	2.000	2.000
6770	2.000	2.000
6771	2.000	2.000
6772	2.000	2.000
6773	2.000	2.000
6774	2.000	2.000
6775	7.000	7.000
6776	2.000	2.000
6777	2.000	2.000
6778	2.000	2.000
6779	2.000	2.000
6780	2.000	2.000
6781	2.000	2.000
6782	2.000	2.000
6783	2.000	2.000
6784	2.000	2.000
6785	2.000	2.000
6786	2.000	2.000
6787	2.000	2.000
6788	2.000	2.000
6789	2.000	2.000
6790	2.000	2.000
6791	2.000	2.000
6792	2.000	2.000
6793	2.000	2.000
6794	2.000	2.000
6795	6.000	6.000
6796	2.000	2.000
6797	2.000	2.000
6798	8.000	8.000
6799	2.000	2.000
6800	2.000	2.000
6801	2.000	2.000
